"","loc_batch","uchem_id","substance","smiles","cas","x4lettercode","location","replicate","substance_class","own_istd","log_koc_4","abiotic_transformation","cationic_at_p_h8","bioaccumulation_anna","iontrapping_visualdigi","sorption_visual","sorption_flag","final_excl","background","sorp_control","n_time_points","r2","p","k","kmin","greater_kmax","neg_k","classification","cluster","koriginal","sub_clus","qualityflag","inf_air","inf_alt","inf_bir","inf_ehr","inf_kol","inf_oli","inf_tot_mean","inf_tot_SD","remov_air","remov_alt","remov_bir","remov_ehr","remov_kol","remov_oli","remov_tot_mean","remov_tot_SD","tss_g_l","afdm_g_l","icc_pern_l","icc_perreactor","k_biomass","log_kbiomass","log_k","mean_logk","sd_logk","variance_logk","logk_scalebatch","logk_scalebatch_wocenter"
"1079","kol_asb_r1",172,"Metoprolol","CC(C)NCC(COC1=CC=C(C=C1)CCOC)O","37350-58-6","MTOP","kol","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.990716583562316,2.25155991175252e-08,0.0487095104015441,FALSE,FALSE,FALSE,"PH",3,0.0487095104015441,"Metoprolol_3",FALSE,0.285371666666667,0.153616333333333,0.192271,0.34914,0.635686333333333,1,0.436014222222222,0.324761003062366,42.1728841566795,34.6403821870476,8.18725794768495,38.624843814329,27.9453100270615,72.8002442949046,37.3951537379512,21.1085232640136,1.92,1.36,13046.616,13046616000,0.0253695366674709,-1.59568746437457,-1.31238623567102,-1.24802446409981,0.275631049669815,0.275631049669815,0.373949028002668,-0.683471037438606
"1080","kol_asb_r1",3204,"Metoxuron","CN(C)C(=O)NC1=CC(=C(C=C1)OC)Cl","19937-59-8","MTOX","kol","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.531357761586936,0.0258760492763504,0.00140572911205055,FALSE,FALSE,FALSE,"PE-H",6,0.00140572911205055,"Metoxuron_6",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.000732150579192995,-3.13539958972402,-2.85209836102047,-2.57447360186643,0.253745741719986,0.253745741719986,-1.25727943674349,-1.48532998343046
"1081","kol_asb_r1",3010,"Mexiletine","CC1=C(C(=CC=C1)C)OCC(C)N","31828-71-4","MEXI","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.956072503163254,5.26100718187063e-06,0.0264985778902796,FALSE,FALSE,FALSE,"PH",3,0.0264985778902796,"Mexiletine_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.0138013426511873,-1.86007866159606,-1.57677743289251,-1.5832405484119,0.105229952157067,0.105229952157067,0.0938431305199691,-0.821162001381251
"1082","kol_asb_r1",11006,"Mirabegron","C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NC(=O)CC3=CSC(=N3)N)O","223673-61-8","MIRA","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,"PH",14,NA,"Mirabegron_14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,NA,NA,NA,-0.22750363245643,0.303701979329205,0.303701979329205,NA,NA
"1083","kol_asb_r1",3622,"Mirtazapine","CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4","85650-52-8","MIRT","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.79647532182262,0.00120726463353553,0.0208204198308032,FALSE,FALSE,FALSE,"PH",16,0.0208204198308032,"Mirtazapine_16",FALSE,NA,0.0437386666666667,0.062983,0.0468806666666667,NA,NA,0.0512007777777778,0.0103239339096282,NA,43.3122071775374,32.6011646046181,40.6482885730921,NA,NA,38.8538867850825,5.57642507188355,1.92,1.36,13046.616,13046616000,0.0108439686618767,-1.9648117461629,-1.68151051745935,-1.86876934169064,0.111944256968921,0.111944256968921,-0.0171150063507984,-0.87570541856853
"1084","kol_asb_r1",2675,"Moclobemide","C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl","71320-77-9","MOCL","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.922362625000872,3.91506972679549e-05,0.0039076888004292,FALSE,FALSE,FALSE,"PH",16,0.0039076888004292,"Moclobemide_16",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.00203525458355687,-2.69138125851808,-2.40808002981453,-1.95311361280578,0.348614011629743,0.348614011629743,-0.78686985250525,-1.25409190638989
"1085","kol_asb_r1",161,"Monuron","CN(C)C(=O)NC1=CC=C(C=C1)Cl","150-68-5","MONU","kol","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.324360572572726,0.109433668481828,0.00109750537143569,TRUE,FALSE,FALSE,"PE-H",6,0.000800084602116458,"Monuron_6",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.66252599951308,0.225199311350565,0.225199311350565,-1.37116363346428,-1.54131175662854
"1086","kol_asb_r1",2744,"Morphine","CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O","57-27-2","MORP","kol","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,5,0.992327513174878,0.000285887849390704,0.468903037114183,FALSE,FALSE,FALSE,"PH",9,0.468903037114183,"Morphine_9",FALSE,0.038646,1,0.478280333333333,0.286794,0.423036666666667,0.353724,0.430080166666667,0.318359350409477,42.1639183997023,92.5302384410155,82.5039766951222,73.8558198255702,80.5258120257035,76.2368837013212,74.6361081814058,17.1721070662451,1.92,1.36,13046.616,13046616000,0.244220331830303,-0.612218183003176,-0.328916954299626,-0.518260274050631,0.553387046552424,0.553387046552424,1.4158730731305,-0.171295008950905
"1087","kol_asb_r1",2808,"Mycophenolic acid","CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O","24280-93-1","MYCA","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,0.929929470426338,0.00804411472193277,0.524228306660024,FALSE,FALSE,FALSE,"PH",20,0.524228306660024,"Mycophenolic acid_20",FALSE,0.540667333333333,1,1,1,1,1,0.923444555555555,0.187521775920874,94.7889277049816,86.5071602035061,92.732439614078,97.3281436606862,95.0860354951603,95.9454604768067,93.7313611925365,3.84654633166033,1.92,1.36,13046.616,13046616000,0.273035576385429,-0.563780760940086,-0.280479532236536,-0.509787318495325,0.559055062468936,0.559055062468936,1.46718948502815,-0.146069527146469
"1088","kol_asb_r1",10959,"Naloxegol","COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O","854601-70-0","NAXE","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.95011249247378,8.23209748204007e-06,0.041150639967011,FALSE,FALSE,FALSE,"PH",9,0.041150639967011,"Naloxegol_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.0214326249828182,-1.66892463503666,-1.38562340633311,-1.39070132105442,0.495771027645329,0.495771027645329,0.296358837281552,-0.721611855782297
"1089","kol_asb_r1",10737,"Naloxone","C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O","465-65-6","NOXO","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.988884260075342,4.23255439968105e-08,0.0426096160342464,FALSE,FALSE,FALSE,"PH",9,0.0426096160342464,"Naloxone_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.02219250835117,-1.6537936080201,-1.37049237931655,-1.10213174250353,0.488363142746037,0.488363142746037,0.312389211767735,-0.713731844203817
"1090","kol_asb_r1",120,"Napropamide","CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21","15299-99-7","NPOP","kol","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.521637082086597,0.0279815473403149,0.00279572121811381,FALSE,FALSE,FALSE,"PE-H",5,0.00279572121811381,"Napropamide_5",FALSE,NA,NA,NA,0.016157,NA,NA,0.016157,NA,NA,NA,NA,-50,NA,NA,-50,NA,1.92,1.36,13046.616,13046616000,0.00145610480110094,-2.8368073661618,-2.55350613745825,-2.39317368644938,0.264205866673683,0.264205866673683,-0.94093969608191,-1.3298276387226
"1091","kol_asb_r1",202,"Naproxen","CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O","22204-53-1","NPAX","kol","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,"PH",13,NA,"Naproxen_13",NA,0.609504,1,0.657791666666667,1,1,0.450916,0.786368611111111,0.243826449165468,55.6885203752961,89.4088125014713,83.7027684774931,93.1651549208662,94.1187415033512,78.8509010292443,82.489149801287,14.3533249277101,1.92,1.36,13046.616,13046616000,NA,NA,NA,-0.745703029998417,0.621201911887386,0.621201911887386,NA,NA
"1092","kol_asb_r1",10788,"Normorphine","C1CNC2CC3=C4C15C2C=CC(C5OC4=C(C=C3)O)O","466-97-7","NORM","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,5,0.983694429150965,0.00088803643814221,0.476535138135132,FALSE,FALSE,FALSE,"PH",9,0.476535138135132,"Normorphine_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.248195384445381,-0.605206299100545,-0.321905070396995,-0.425079863778372,0.450280154145204,0.450280154145204,1.42330172451614,-0.167643325143904
"1093","kol_asb_r1",4229,"Olmesartan","CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O","144689-24-7","OLME","kol","r1","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.131521062772027,0.337455482529054,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.000366287502447945,"Olmesartan_8",TRUE,0.420907333333333,0.571362666666667,0.458186,0.674077,0.798093666666667,1,0.653771111111111,0.219265135884356,9.80978894288471,21.2694972363527,-50,6.75900919803432,-50,46.2277667704955,-2.65565630870546,39.2147906666293,1.92,1.36,13046.616,13046616000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.77280029563049,0.183246587735826,0.183246587735826,-1.37116363346428,-1.54131175662854
"1094","kol_asb_r1",243,"Paracetamol","CC(=O)NC1=CC=C(C=C1)O","103-90-2","PARA","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,1,NA,NA,1.15129254649702,FALSE,TRUE,NA,"PH",12,NA,"Paracetamol_12",NA,1,1,1,1,1,1,1,NA,99.6918394511802,99.6476197119358,99.5172265561033,99.4579114924685,99.1685482254571,99.4097243545556,99.4821449652834,0.188020907615178,1.92,1.36,13046.616,13046616000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.061185693035482,0,0,1.82916237054474,0.0318645898278407
"1095","kol_asb_r1",3004,"Pargyline","CN(CC#C)CC1=CC=CC=C1","555-57-7","PARG","kol","r1","Pharmaceutical",FALSE,FALSE,NA,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.945931154103735,1.09293030959466e-05,0.0458008138143281,FALSE,FALSE,FALSE,"PH",17,0.0458008138143281,"Pargyline_17",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.0238545905282959,-1.62242803384527,-1.33912680514172,-1.11958693190076,0.233779451701756,0.233779451701756,0.345619071145161,-0.697397124333668
"1096","kol_asb_r1",3026,"Perindopril","CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O","82834-16-0","PERI","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.7562118044071,0.00231513464695647,0.00210920792015279,FALSE,FALSE,FALSE,"PH",8,0.00210920792015279,"Perindopril_8",FALSE,0.0445303333333333,0.098911,0.0604543333333333,0.0584863333333333,0.0582523333333333,0.0593665,0.0633334722222222,0.0183992258099255,-50,30.1450418309901,-50,-50,-50,3.2173141979619,-27.7729406618413,35.4712764348947,1.92,1.36,13046.616,13046616000,0.00109854579174624,-2.95918183524942,-2.67588060654587,-2.54573076231952,0.181951181851656,0.181951181851656,-1.07058777382801,-1.39355842396704
"1097","kol_asb_r1",3816,"Picoxystrobin","COC=C(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)C(=O)OC","117428-22-5","PICO","kol","r1","Fungicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,0.997170242813955,3.00565908566871e-06,0.224846599337352,FALSE,FALSE,FALSE,"PE-F",13,0.224846599337352,"Picoxystrobin_13",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.117107603821538,-0.931414905179358,-0.648113676475809,-1.44559179115586,0.442289876073106,0.442289876073106,1.07770415798392,-0.337527867025047
"1098","kol_asb_r1",3286,"Pioglitazone","CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3","111025-46-8","PIOG","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",15,1.56224798728278,"Pioglitazone_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.0221719203774795,0.0912162931881626,0.0912162931881626,1.82916237054474,0.0318645898278407
"1099","kol_asb_r1",10556,"Pirfenidone","CC1=CN(C(=O)C=C1)C2=CC=CC=C2","53179-13-8","PIRF","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.682422643906906,0.00606561917409835,0.00187126503863356,FALSE,FALSE,FALSE,"PH",2,0.00187126503863356,"Pirfenidone_2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.000974617207621646,-3.01116592508159,-2.72786469637804,-1.98247114187342,0.940659804766603,0.940659804766603,-1.1256616578691,-1.42063095706911
"1100","kol_asb_r1",2859,"Pravastatin","CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O","81093-37-0","PRAV","kol","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0.997475898017362,0.00126284838434001,1.12805676884973,FALSE,FALSE,FALSE,"PH",20,1.12805676884973,"Pravastatin_20",FALSE,0.0332406666666667,0.168847,0.220790333333333,0.145905,0.151695666666667,0.297415,0.169648944444444,0.0876738992535956,55.8632710439312,79.4274654358552,89.9668351607862,83.4989593863191,81.7294348355911,77.3299719802972,77.9693229737967,11.6607726999828,1.92,1.36,13046.616,13046616000,0.587529567109233,-0.230970272870224,0.0523309558333254,-0.463947667663855,0.769553679024329,0.769553679024329,1.81978133162571,0.0272531757049931
"1101","kol_asb_r1",195,"Primidone","CCC1(C(=O)NCNC1=O)C2=CC=CC=C2","125-33-7","PRIM","kol","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0333569765889461,0.638118988592067,0.00109750537143569,TRUE,FALSE,TRUE,"PH",15,-0.000381046032108179,"Primidone_15",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,-50,NA,-50,NA,1.92,1.36,13046.616,13046616000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.82724938335938,0.200045931806203,0.200045931806203,-1.37116363346428,-1.54131175662854
"1102","kol_asb_r1",133,"Prometryn","CC(C)NC1=NC(=NC(=N1)SC)NC(C)C","7287-19-6","PROM","kol","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.88603750593278,0.000152346323925035,0.00328248960169827,FALSE,FALSE,FALSE,"PE-H",1,0.00328248960169827,"Prometryn_1",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.00170963000088452,-2.76709786970204,-2.48379664099849,-2.1700439181409,0.200795618228181,0.200795618228181,-0.86708685501106,-1.29352398011229
"1103","kol_asb_r1",708,"Propachlor","CC(C)N(C1=CC=CC=C1)C(=O)CCl","1918-16-7","PRPA","kol","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,0.996324574609705,9.46738036896993e-05,0.307710871301804,FALSE,FALSE,FALSE,"PE-H",2,0.307710871301804,"Propachlor_2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.160266078803023,-0.795158388734992,-0.511857160031443,-0.495941953206147,0.33548088100016,0.33548088100016,1.22205939457125,-0.266567520047325
"1104","kol_asb_r1",11053,"Pseudoephedrine","CC(C(C1=CC=CC=C1)O)NC","90-82-4","PSEU","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,0.970767850918902,0.000323619243838669,0.181626463073083,FALSE,FALSE,FALSE,"PH",3,0.181626463073083,"Pseudoephedrine_3",FALSE,0.158177666666667,0.282797,0.252962,0.261920666666667,0.175761,0.0602405,0.198643138888889,0.0840866145206118,48.1540632598412,74.6084348793023,64.1946192041392,86.2346683280455,87.3260405758822,57.902589040579,69.7367358812982,15.7599029944949,1.92,1.36,13046.616,13046616000,0.0945971161838975,-1.02412210296935,-0.740820874265802,-0.93702101098946,0.32522984865709,0.32522984865709,0.979486694191738,-0.385808383026615
"1105","kol_asb_r1",10952,"Quetiapine","C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42","111974-69-7","QUET","kol","r1","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,7,0.921636144418884,0.000600795647957406,0.0741611578243653,FALSE,FALSE,FALSE,"PH",16,0.0741611578243653,"Quetiapine_16",FALSE,NA,0.06138,NA,NA,NA,0.1302665,0.09582325,0.0487101112822071,NA,34.3960241532214,NA,NA,NA,52.5509886945553,43.4735064238884,12.8374985393785,1.92,1.36,13046.616,13046616000,0.0386256030335236,-1.41312472718944,-1.12982349848589,-1.25720341239218,0.233561259472008,0.233561259472008,0.567362802302043,-0.588395106291132
"1106","kol_asb_r1",196,"Ranitidine","CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C","66357-35-5","RANI","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.986821107959152,7.68681479997442e-08,0.026542577365265,FALSE,FALSE,FALSE,"PH",10,0.026542577365265,"Ranitidine_10",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.0138242590444089,-1.85935813680794,-1.57605690810439,-1.37529108882699,0.176483583409462,0.176483583409462,0.0946064813597619,-0.820786762895014
"1107","kol_asb_r1",3769,"Rivaroxaban","C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl","366789-02-8","RVAR","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.957926242449323,4.52070363927891e-06,0.00829559328158938,FALSE,FALSE,FALSE,"PH",14,0.00829559328158938,"Rivaroxaban_14",FALSE,NA,0.130281666666667,0.134209,0.140009666666667,NA,0.192737,0.149309333333333,0.0292262336367961,NA,30.4803568248616,-50,35.5424470513691,NA,21.5541280880818,9.39423299107811,40.0162120406428,1.92,1.36,13046.616,13046616000,0.0043206215008278,-2.36445377749848,-2.08115254879493,-1.65024544324477,0.326184210394322,0.326184210394322,-0.440510683043039,-1.08383298523822
"1108","kol_asb_r1",2844,"Rivastigmine","CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C","123441-03-2","RIVS","kol","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.992153584476389,1.24914024608232e-08,0.0277085024288786,FALSE,FALSE,FALSE,"PH",5,0.0277085024288786,"Rivastigmine_5",FALSE,0.021173,0.0124716666666667,NA,NA,NA,0.020477,0.0180405555555556,0.0048353383121135,7.03878463027036,-50,-50,-50,-50,2.137620839768,-31.8039324216603,28.2318019511215,1.92,1.36,13046.616,13046616000,0.0144315116817076,-1.84068817475278,-1.55738694604923,-1.8909984492214,0.303049802799451,0.303049802799451,0.11438613564624,-0.811063727108787
"1109","kol_asb_r1",2802,"Rosuvastatin","CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C","287714-41-4","ROSU","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,0.989342966446503,0.00534278947644313,0.775747473643753,FALSE,FALSE,FALSE,"PH",7,0.775747473643753,"Rosuvastatin_7",FALSE,0.239427333333333,1,0.462340333333333,1,0.541605,1,0.707228777777778,0.335673872410884,27.2940891560302,67.6413986180596,68.9446538941888,86.9042936612345,71.9501641186903,73.2805656378082,66.0025275143353,20.1738110154339,1.92,1.36,13046.616,13046616000,0.404035142522788,-0.393580858800377,-0.110279630096828,-0.789811044342008,1.13131613872684,1.13131613872684,1.64750561068332,-0.0574319747814839
"1110","kol_asb_r1",3143,"Rufinamide","C1=CC(=C(C(=C1)F)CN2C=C(N=N2)C(=O)N)F","106308-44-5","RUFI","kol","r1","Pharmaceutical",NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.995963926712173,1.21750718190728e-09,0.0421272646254537,FALSE,FALSE,FALSE,"PH",16,0.0421272646254537,"Rufinamide_16",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.0219412836590905,-1.65873796793033,-1.37543673922678,-0.968394217841017,0.51998120287235,0.51998120287235,0.307150972428876,-0.716306792573029
"1111","kol_asb_r1",2816,"Saccharin","C1=CC=C2C(=C1)C(=O)NS2(=O)=O","81-07-2","SACC","kol","r1","Artificial sweetener",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"AS",19,1.27937311190624,"Saccharin_19",NA,1,1,1,1,1,1,1,NA,61.2423549148785,93.9944029031604,98.5599717400175,98.4024663775504,99.7631822525684,93.718473242831,90.9468085718344,14.7688865858918,1.92,1.36,13046.616,13046616000,0.967472728148759,-0.0143612683570488,0.061185693035482,-0.23896524521759,0.361463118260833,0.361463118260833,1.82916237054474,0.0318645898278407
"1112","kol_asb_r1",11014,"Sacubitril","CCOC(=O)C(C)CC(CC1=CC=C(C=C1)C2=CC=CC=C2)NC(=O)CCC(=O)O","149709-62-6","SABI","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0.998260880565106,1.13485930101855e-06,0.170327698614819,FALSE,FALSE,FALSE,"PH",18,0.170327698614819,"Sacubitril_18",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.0887123430285517,-1.05201595022178,-0.768714721518226,-0.608680314119635,0.363614363556685,0.363614363556685,0.949934911829103,-0.400335079666359
"1113","kol_asb_r1",667,"Simeton","CCNC1=NC(=NC(=N1)OC)NCC","673-04-1","SIME","kol","r1","Herbicide",NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0861676553331752,0.443291062522009,0.00109750537143569,TRUE,FALSE,FALSE,"PE-H",1,0.000475509309292758,"Simeton_1",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.36,13046.616,13046616000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.76742043248759,0.211315867517582,0.211315867517582,-1.37116363346428,-1.54131175662854
"1114","kol_asb_r1",2903,"Sitagliptin","C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N","486460-32-6","SITA","kol","r1","Pharmaceutical",TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.991519671657011,1.63988644903194e-08,0.0153667998621981,FALSE,FALSE,FALSE,"PH",16,0.0153667998621981,"Sitagliptin_16",FALSE,0.510909666666667,1,0.702087333333333,1,0.987736,1,0.866788833333333,0.210542360235839,10.3129639507221,43.1160087268301,29.3937269501955,38.5622074477408,13.2993915106108,42.6180143323392,29.5503854864064,14.6301040806885,1.92,1.36,13046.616,13046616000,0.00800354159489484,-2.09671779366261,-1.81341656495906,-1.73081197993909,0.355743931415457,0.355743931415457,-0.156861193843383,-0.94440010667074
